material,location,distance,mean_0,std_0,min_0,max_0,freq_max_magnitude_0,spectral_energy_0,mean_1,std_1,min_1,max_1,freq_max_magnitude_1,spectral_energy_1,mean_2,std_2,min_2,max_2,freq_max_magnitude_2,spectral_energy_2
Cu,top,50.0,-0.021410255827340338,0.029853454106449188,-0.0627803296270819,0.0497419502825832,0.606060606060606,12.131850979393882,-0.0070599300434451015,0.08139860065550966,-0.1397633851059259,0.1491376156181722,0.606060606060606,90.1927794183403,-0.0164455712325099,0.016942860220480745,-0.0530515874204781,0.0141249925998364,1.212121212121212,3.9076112257358178
Cu,top,50.0,-0.01592459468284886,0.029033198528692118,-0.0803981828486685,0.0570914076552421,0.6172839506172839,11.060788046561605,-0.0004804134086269305,0.08021987204902985,-0.159682617906753,0.1591712146787358,0.6172839506172839,84.44300946667964,-0.012082075431051286,0.021027346049155418,-0.0704829819214667,0.0228007417899839,3.0864197530864197,5.801802165081442
Cu,top,50.0,0.003465168882777763,0.029931267660395236,-0.0750796565652242,0.0683927268574226,0.6172839506172839,11.755607582913884,0.01697597808821178,0.08156802740432632,-0.1583257965728226,0.147593934605667,0.6172839506172839,87.30496482908907,0.006750967119664249,0.018677222960570835,-0.0487891951311526,0.0436398282193569,4.938271604938271,4.577324929328339
Cu,top,50.0,0.007851568986218829,0.03669399446655628,-0.0571267701651922,0.0931452984090875,1.1049723756906078,22.05551161056799,0.011878727502162291,0.08791994133165396,-0.1199195092743826,0.2076393756861684,0.5524861878453039,126.61989041005478,0.014426942050329215,0.029978738431852617,-0.047458292235919,0.0672198155357599,1.1049723756906078,14.721560897852845
Cu,top,50.0,-0.0116784749666577,0.024496825765446283,-0.0576337554848051,0.0346326575633572,3.205128205128205,7.301911152483227,-0.01943285391483811,0.08509981526896128,-0.1817295500447206,0.1113767556604705,0.641025641025641,88.12038469720483,-0.021718418596258567,0.023211883134053347,-0.0621081037432341,0.0217970472445767,3.205128205128205,6.555999702483469
Cu,top,50.0,0.011395273614880713,0.03823329836840274,-0.0455943498119143,0.1106642079686178,0.6756756756756757,16.009464790168984,0.03411577654571394,0.08286881784539345,-0.1125144065545413,0.2086318124128762,0.6756756756756757,75.21000900678283,0.013098321977317003,0.02734415381369854,-0.0321639847306868,0.082900555264669,2.027027027027027,8.18883780417448
Cu,top,50.0,0.003805215858499515,0.03439593271307506,-0.0575245046440949,0.1030171057538637,0.5405405405405405,20.24545970350085,0.0014132293503500107,0.08558834730767066,-0.1067353870839795,0.1915343440383371,0.5405405405405405,125.35531189701538,0.007000854405968169,0.022029473851738028,-0.0429628357972423,0.0599276892304695,1.081081081081081,8.304657202430707
Cu,top,50.0,0.006547834268088986,0.03306681547180977,-0.055202971206398,0.0654853846338134,0.5714285714285714,16.742906245902876,0.010707011047664363,0.08310742785255502,-0.1067010279479624,0.1544965823002134,0.5714285714285714,105.76105739034817,0.007924473032697039,0.021105813271925178,-0.0318982005665256,0.0509472884268454,1.1428571428571428,6.821035106124774
Cu,top,50.0,-0.0016466940348730155,0.031110194890748982,-0.0619732853017612,0.0831238126371174,2.5,12.388142215150355,0.008100343774544952,0.07102985315194903,-0.1030535300188967,0.1822730338860566,0.625,64.57904410457124,-0.0019782831468115546,0.031685283471837966,-0.0601714392026311,0.0590234143344917,2.5,12.850389350804363
Cu,top,50.0,0.006989820672973801,0.037268473505426974,-0.0648920704678424,0.094358665968717,0.6211180124223602,18.001345431382987,0.005942742361383028,0.08021953182014159,-0.1478750783570507,0.1356431985861534,0.6211180124223602,83.40306336598023,0.0015459062723102723,0.02685980934471803,-0.0434984663493484,0.0635062480545828,0.6211180124223602,9.350344404807458
Cu,top,50.0,0.0036756216153315327,0.03818029552248205,-0.0724901843779604,0.0920278594035495,0.6134969325153374,19.36528015827217,8.398809764791063e-05,0.08437474191477853,-0.1474261724215647,0.159605899584015,0.6134969325153374,94.57364506873255,4.7699649372119016e-05,0.025675240428362847,-0.0528010281082124,0.0613201309633436,3.067484662576687,8.757381136470023
Cu,top,50.0,0.0037862678328138308,0.026660563204802545,-0.0649944148464175,0.0819510426565232,0.5376344086021505,12.295013499999706,-0.010326607236872575,0.07173893525880619,-0.125592457399241,0.1260288764496538,0.5376344086021505,89.02367646357834,0.00045260944808493236,0.022700333628422276,-0.0466173574815868,0.0463471205972766,3.7634408602150535,8.913573721296991
Cu,top,50.0,0.0019741975613619418,0.0427482154604759,-0.0731096889600308,0.0725492857721845,0.6711409395973155,20.285163873076037,0.001479194372544393,0.0863419206512193,-0.1316063906095006,0.1419577277292688,0.6711409395973155,82.75342006896093,-0.0025808565515936257,0.02519179181284064,-0.0561946233335317,0.0364680320923699,0.6711409395973155,7.044670072818069
Cu,top,50.0,-0.005068554564943748,0.023217726307366952,-0.0521482209078413,0.0481090271773869,0.6134969325153374,7.161179964323832,-0.010701032112454944,0.0708558222220744,-0.1324038332222429,0.1247249010360891,0.6134969325153374,66.6954638318778,-0.010081606298558608,0.014584289405102925,-0.0350723145078156,0.023186729469896,3.067484662576687,2.8256330428984024
Cu,top,50.0,0.007844873969203548,0.03620872103620175,-0.0497399281630572,0.0673539708670119,0.5747126436781609,19.846999898436962,-0.007530769935976138,0.08210329525298635,-0.132277875959289,0.1226863149771181,0.5747126436781609,102.04449300727296,0.0012231826567718816,0.02207070788753592,-0.0320270028591876,0.0507357168937145,0.5747126436781609,7.3739625632954
Cu,top,50.0,-0.0097102437593574,0.03254933562492758,-0.0686816696012132,0.054746482439128,1.1363636363636365,16.408627726002923,-0.025528593103612673,0.09278443733918826,-0.1730524589679462,0.1252915981527088,0.5681818181818182,133.33531065091242,-0.015214294110699649,0.028358982196956865,-0.0648684008266927,0.0398331631250592,1.1363636363636365,12.45566385098305
Cu,top,50.0,0.015586340915892217,0.031467477982933624,-0.0402299468311519,0.0835547400909147,0.6172839506172839,12.993353584021737,0.01132925256987168,0.09160620769526089,-0.1523859284451591,0.195949854377876,0.6172839506172839,110.11583712546702,0.012066481250532623,0.02525939480897278,-0.0277310919233829,0.0541359443361296,1.8518518518518516,8.372281838189304
Cu,top,50.0,0.02106094881068796,0.03318118158914737,-0.0295422287263134,0.084454230165834,0.6134969325153374,14.626112437390631,0.01838089365005306,0.09386175011630393,-0.1522591230240527,0.1738413615537263,0.6134969325153374,117.03681875801897,0.020473355554659515,0.02502510476532443,-0.0174275450323843,0.075881513444856,3.067484662576687,8.319496085293677
Cu,top,50.0,0.032575733907815055,0.030090697403151543,-0.021961496185738,0.0982472046987402,1.1695906432748537,13.238132751476519,0.02853894493860352,0.09193788175941754,-0.1049379770135792,0.2032477445269812,0.5847953216374269,123.58085966426552,0.035032417374004456,0.024230055321696465,-0.0209733340168237,0.0739166548561555,1.1695906432748537,8.583630940438375
Cu,top,50.0,0.027842040143426755,0.032045871484841004,-0.0377114488229769,0.0743509541082599,0.6024096385542168,14.148491085288214,0.030830342863417855,0.09405673727522751,-0.1499471479435675,0.1956115358103312,0.6024096385542168,121.88891055230476,0.032741061969197634,0.024223211436695567,-0.0180322780726152,0.0801189215080927,1.2048192771084336,8.083828403383196
Cu,top,50.0,0.00553943238060355,0.031009897645557654,-0.0511147823389073,0.0662952876587019,0.5988023952095809,13.409222964596138,0.008920077256283335,0.0959907339741341,-0.1514778474664929,0.1859525769640428,0.5988023952095809,128.4877048585082,0.012230036154276936,0.021227796462542012,-0.0322874783476592,0.0513558919477589,0.5988023952095809,6.283661423654198
Cu,top,50.0,0.004839973468812591,0.029377113748573335,-0.0720429601016823,0.0587542721129093,0.6211180124223602,11.185103473474248,0.01476322742182899,0.09080069369360085,-0.1574101853344884,0.1772282851232978,0.6211180124223602,106.85628942208669,0.011289406559869626,0.022286884276578874,-0.0493896932548378,0.0469226494581357,1.2422360248447204,6.4375478840241165
Paper,bottom,10.0,0.10436658592556056,1.9903617871762695,-2.6107788089453337,4.025559351843101,0.6024096385542168,54582.09866776002,0.07720257200383668,2.0753037529377085,-2.793302403655085,4.158043510385,0.6024096385542168,59340.270668165416,0.12605343801020766,2.2965967072741464,-3.157400339076612,4.553755676096837,0.6024096385542168,72670.08268583266
Paper,bottom,10.0,0.008576243938184238,1.907336095577595,-2.602439563019421,3.81392250547641,0.5988023952095809,50729.128571431684,0.019411198922273956,2.0989104560473315,-2.875786383306437,4.204727307290005,0.5988023952095809,61431.45034187842,0.012470308916255907,2.2518357260535904,-3.218703386635732,4.386574938754096,0.5988023952095809,70709.27051022743
Paper,bottom,10.0,0.040704858358255096,1.9028554405876654,-2.574909483494626,3.805867220722938,0.6024096385542168,49888.19292809743,0.04729674191089279,2.100411088578368,-2.8774234351370147,4.199967592438156,0.6024096385542168,60784.771024577276,0.05510648771900654,2.256597939201085,-3.1996572616139325,4.411608184817163,0.6024096385542168,70160.80362271129
Paper,bottom,10.0,0.02927943433863842,1.9009066151164125,-2.584214240104364,3.7789542931581392,0.6024096385542168,49786.05842246815,0.03476675059700514,2.1049197048553476,-2.89822088740911,4.186051856340175,0.6024096385542168,61046.00495661907,0.04093391177045465,2.264560702158825,-3.235457815247813,4.415444940549927,0.6024096385542168,70656.82410471741
Paper,bottom,10.0,0.00751796421636953,1.8880809496055757,-2.581269283812873,3.745281746253085,0.5988023952095809,49710.046254878245,0.026531218620328867,2.1083912698108778,-2.89628718763494,4.19708957327715,0.5988023952095809,61987.677539669014,0.01631716367154796,2.257495850275161,-3.241687813470316,4.3817419779490265,0.5988023952095809,71065.18123910649
Paper,bottom,10.0,0.02157601388384862,1.8767272555205965,-2.5703746562207503,3.754046324398465,0.6024096385542168,48527.56532543635,0.040715909941648004,2.1036125274320963,-2.903927311221044,4.21298840535837,0.6024096385542168,60970.20807908363,0.026981417515684912,2.246221357664706,-3.250711854937829,4.3757875971847495,0.6024096385542168,69517.04208989824
Paper,bottom,10.0,0.04391766660147025,1.8662669090666963,-2.5634572112476315,3.755190695226657,0.6024096385542168,47988.11429146224,0.0471295071478278,2.1006174585161794,-2.899390623334143,4.213754613666763,0.6024096385542168,60796.71578662565,0.047200503352847395,2.2387222365951933,-3.2507984643199075,4.388531973734921,0.6024096385542168,69053.64360426927
Paper,bottom,10.0,0.048516035638096054,1.85874915237953,-2.4824261507903698,3.7298751046170233,0.606060606060606,47030.48525115745,0.050652677314888636,2.1010360483957213,-2.848546514350834,4.207516676463317,0.606060606060606,60090.373088511195,0.050963870562278135,2.2321183010025387,-3.1518404184168505,4.336570888861337,0.606060606060606,67822.26809288914
Paper,bottom,10.0,0.03983964538209616,1.8530325457812964,-2.494819894914426,3.703497873192557,0.6024096385542168,47309.92651378667,0.0340839702476639,2.105507026890444,-2.881805472971886,4.199555474401201,0.6024096385542168,61080.07605971675,0.038230069455425675,2.2309678019661003,-3.184553940282938,4.307212285555099,0.6024096385542168,68576.10011629252
Paper,bottom,10.0,-0.0005244688784480553,1.8481981680055397,-2.4988409892306747,3.6960520809807687,0.5988023952095809,47632.13163108033,0.0017164380343572443,2.1108683194963413,-2.8889926733973104,4.205705957263181,0.5988023952095809,62133.41591059129,-0.008851848655438815,2.2308174505351195,-3.196452213559699,4.295272129085962,0.5988023952095809,69395.45263595064
Paper,bottom,10.0,-0.01358526978833762,1.8293052945443098,-2.4942164498099526,3.6129765513292056,0.6024096385542168,46106.11859989509,0.0032846528000426327,2.1061236930923233,-2.893349424887609,4.1717189916166895,0.6024096385542168,61115.86008388257,-0.014882617282901958,2.2189690239523765,-3.1898620770263277,4.247993881764563,0.6024096385542168,67840.44053200736
Paper,bottom,10.0,0.1314924909236551,1.9941685386790966,-2.611318912824067,4.086715815179791,0.6024096385542168,54791.084803378486,0.11080814996779044,2.0883344303941347,-2.795567441756922,4.233422760312442,0.6024096385542168,60087.7963000865,0.15185508583551924,2.2982979692565193,-3.160721715359865,4.583739081371215,0.6024096385542168,72777.78696935016
Paper,bottom,10.0,-0.013858780443886299,1.8171780110225506,-2.487938560856583,3.5869443898631777,0.6024096385542168,45496.82874957296,0.006901542503017251,2.1037772501016985,-2.8965051593848057,4.165096137899653,0.6024096385542168,60979.756972784126,-0.0057658327545771155,2.214370235201012,-3.16845948894804,4.2729827594693575,0.6024096385542168,67559.53483697411
Paper,bottom,10.0,-0.026804981570920147,1.8043143714430503,-2.500720624975738,3.5401144313640627,0.6024096385542168,44854.972682748674,0.001125760684700648,2.1053380527281735,-2.927615614731023,4.157356540747488,0.6024096385542168,61070.27278412939,-0.02171589111480583,2.208248929197495,-3.202517400984821,4.237601035640988,0.6024096385542168,67186.53375910211
Paper,bottom,10.0,-0.006341934293745255,1.8067089290945313,-2.5093445191663184,3.5523344144520363,0.6024096385542168,44974.10801001428,0.011913212350442666,2.114036385318019,-2.936154215777045,4.173029825377579,0.6024096385542168,61575.94635437969,0.004453696419209941,2.22108272507571,-3.214614485988703,4.274756858271675,0.6024096385542168,67969.74597786725
Paper,bottom,10.0,-0.0068580440175165566,1.7890512258537292,-2.4526867958362315,3.521873673857799,0.6024096385542168,44099.30368974055,0.003532884443089617,2.1060250137248486,-2.920937824335872,4.1565763988810165,0.6024096385542168,61110.13319335629,0.0018549935223358804,2.205261381832447,-3.1799646069842944,4.241235435211587,0.6024096385542168,67004.86314695147
Paper,bottom,10.0,-0.024732116599208518,1.7822177453472123,-2.454488682730505,3.534799250185474,0.5988023952095809,44291.916630530446,-0.027574914306740365,2.1080138067927416,-2.925493782547572,4.172261602108785,0.5988023952095809,61965.48435216913,-0.03150715584048271,2.199134755250538,-3.184482784687738,4.234584449759773,0.5988023952095809,67438.30265572964
Paper,bottom,10.0,-0.01404272712261535,1.7752899120089383,-2.4378576560634704,3.5329201984786645,0.6024096385542168,43423.49227955663,-0.014096564272323468,2.1089779939384874,-2.934245380472404,4.18746361249652,0.6024096385542168,61281.62512044774,-0.018858707554992412,2.196589327607926,-3.1885971322753743,4.237747446187451,0.6024096385542168,66478.91381643956
Paper,bottom,10.0,-0.06882982769596512,1.7430026600918151,-2.4423837442527554,3.407298979539809,0.6024096385542168,41858.36672457626,-0.05554494124947204,2.089439825378098,-2.936336531705284,4.094332621476784,0.6024096385542168,60151.42442369177,-0.07489212922576127,2.16994030095765,-3.196725752000978,4.107990952021519,0.6024096385542168,64875.654301586044
Paper,bottom,10.0,-0.04329192153630313,1.7345038280125205,-2.398826885041349,3.418569658663344,0.6024096385542168,41451.16160849648,-0.034626286761074515,2.088693166283696,-2.9099748686181166,4.1184191607935725,0.6024096385542168,60108.44210587365,-0.048110887420524266,2.164401266568571,-3.1546019899424893,4.139086234741064,0.6024096385542168,64544.8712653739
Paper,bottom,10.0,-0.04045863922372743,1.718547770981028,-2.386220687616083,3.363202831541594,0.6024096385542168,40692.033840253775,-0.03602256321982524,2.0809705567306036,-2.9065525703213133,4.0693599060203445,0.6024096385542168,59664.78103953986,-0.04394793901734485,2.156154345911717,-3.137767374785701,4.117561883208023,0.6024096385542168,64053.943413719615
Paper,bottom,10.0,-0.036401743810999594,1.7066243909845453,-2.3638330427814083,3.3100221529317357,0.6024096385542168,40129.345531976825,-0.0366698475657821,2.0782172306167688,-2.919297027420997,4.039790211782987,0.6024096385542168,59507.000832039215,-0.03786816942751179,2.149218506970229,-3.125158612504186,4.061018000449619,0.6024096385542168,63642.51351492185
Paper,bottom,10.0,0.11562077922717247,1.972893751308095,-2.5724381623504438,4.0144910077728175,0.6024096385542168,53628.243789655,0.10867158955337679,2.08376958272981,-2.7748609437092457,4.220472470957371,0.6024096385542168,59825.394170078594,0.12915750192415457,2.277855964319458,-3.1337057584284773,4.524917063373744,0.6024096385542168,71488.91371196715
